job_title,company,location,salary,experience,skills
Data Analyst,TCS,Bengaluru,600000,0-1,"SQL, Excel, Power BI"
Data Analyst,Infosys,Bengaluru,550000,0-1,"SQL, Python, Power BI"
Business Analyst,Wipro,Hyderabad,650000,0-1,"SQL, Excel, Communication"
Data Engineer,Accenture,Pune,800000,0-1,"SQL, Python, Spark"
Software Engineer,IBM,Bengaluru,750000,0-1,"Java, SQL, Git"
Data Analyst,Deloitte,Mumbai,700000,1-2,"SQL, Tableau, Power BI"
Data Scientist,Capgemini,Chennai,900000,0-1,"Python, ML, SQL"
Data Engineer,Amazon,Hyderabad,1200000,1-2,"SQL, Databricks, Spark"
BI Developer,Cognizant,Bengaluru,650000,0-1,"SQL, Power BI, DAX"
Data Analyst,HCL,Pune,580000,0-1,"SQL, Excel"
Software Engineer,Tech Mahindra,Hyderabad,620000,0-1,"Python, SQL, APIs"
Business Analyst,EY,Mumbai,720000,1-2,"SQL, Stakeholder Management"
Data Engineer,LTIMindtree,Bengaluru,850000,0-1,"SQL, ETL, Spark"
Data Analyst,PwC,Chennai,680000,0-1,"SQL, Power BI, Excel"
BI Developer,KPMG,Pune,700000,1-2,"SQL, Tableau"
Data Scientist,Oracle,Bengaluru,1100000,1-2,"Python, SQL, NLP"
Software Engineer,Microsoft,Hyderabad,1300000,1-2,"C#, SQL, Azure"
Data Analyst,Zoho,Chennai,600000,0-1,"SQL, Excel, Reporting"
Data Engineer,Flipkart,Bengaluru,1000000,1-2,"SQL, Spark, Databricks"
Business Analyst,Genpact,Hyderabad,650000,0-1,"SQL, Excel, PPT"
